Latitude,Longitude,Label,Status,Stop,Route,Direction
42.36427,-71.05936,3817-3620,Incoming at,Haymarket,Green-E,Heath Street
42.37636,-71.1191,1650,In transit to,Porter,Red,Alewife
42.34811,-71.09211,3613-3836,Incoming at,Kenmore,Green-D,Riverside
42.37654,-71.07419,1210,In transit to,Sullivan Square,Orange,Oak Grove
42.3362,-71.14896,3644-3863,In transit to,Error,Green-C,North Station
42.42462,-71.07519,1276,In transit to,Wellington,Orange,Forest Hills
42.35929,-71.05951,3918-3908,Incoming at,Park Street,Green-C,Cleveland Circle
42.20749,-71.00173,1811,Stopped at,Braintree-02,Red,Alewife
42.3396,-71.15783,3890-3871,Incoming at,South Street,Green-B,Park Street
42.34788,-71.08627,3848-3642,Incoming at,Copley,Green-C,North Station
42.35002,-71.06375,1296,Incoming at,Chinatown,Orange,Oak Grove
42.43014,-71.0729,1254,In transit to,Oak Grove,Orange,Oak Grove
42.34308,-71.11768,3838-3706,Stopped at,Saint Paul Street,Green-C,North Station
42.34896,-71.09402,3631-3827,In transit to,Hynes Convention Center,Green-D,Government Center
42.34252,-71.08518,3600-3886,Stopped at,Symphony,Green-E,North Station
42.33395,-71.15146,3709-3833,In transit to,Error,Green-D,Riverside
42.35948,-71.05966,0786,Stopped at,Government Center,Blue,Bowdoin
42.34027,-71.16688,3813-3717,Stopped at,Boston College,Green-B,Boston College
42.35927,-71.05945,3643-3816,Stopped at,Government Center,Green-D,Government Center
42.39618,-71.14054,1840,Stopped at,Alewife-02,Red,Ashmont/Braintree
42.33688,-71.09775,3872-3692,Incoming at,Longwood Medical Area,Green-E,Heath Street
42.34544,-71.07865,1220,Incoming at,Massachusetts Avenue,Orange,Forest Hills
42.3333,-71.15253,3829-3626,In transit to,Error,Green-D,Riverside
42.32077,-71.10166,1279,Incoming at,Jackson Square,Orange,Oak Grove
42.33196,-71.13286,3861-3668,Incoming at,Brookline Hills,Green-D,Government Center
42.34587,-71.08123,3688-3868,Stopped at,Prudential,Green-E,Heath Street
42.33607,-71.14978,3636-3851,Stopped at,Cleveland Circle,Green-C,Cleveland Circle
42.33311,-71.11,3826-3676,Stopped at,Mission Park,Green-E,North Station
42.35108,-71.05232,1600,Incoming at,South Station,Red,Alewife
42.37231,-71.03554,0746,Incoming at,Airport,Blue,Wonderland
42.32358,-71.05352,1835,Incoming at,JFK/UMass,Red,Ashmont/Braintree
42.3972,-70.99254,0738,Stopped at,Beachmont,Blue,Wonderland
42.38497,-71.01054,0759,Incoming at,Wood Island,Blue,Bowdoin
42.28643,-71.06448,1819,In transit to,Shawmut,Red,Alewife
42.36607,-71.061,3852-3641,In transit to,North Station,Green-C,Cleveland Circle
42.39673,-71.12245,1507,Stopped at,Davis,Red,Ashmont/Braintree
42.36115,-71.06208,0783,Stopped at,Bowdoin,Blue,Wonderland
42.34534,-71.14168,3689-3884,In transit to,Error,Green-B,Park Street
42.28201,-71.06209,1838,In transit to,Ashmont,Red,Alewife
42.30119,-71.11376,1264,Stopped at,Forest Hills-01,Orange,Oak Grove
42.25203,-71.00551,1858,Stopped at,Quincy Center,Red,Ashmont/Braintree
42.35614,-71.06243,3707-3862,Incoming at,Government Center,Green-E,North Station
42.20749,-71.00156,1629,Stopped at,Braintree-01,Red,Ashmont/Braintree
42.34496,-71.11081,3864-3685,Incoming at,Saint Marys Street,Green-C,North Station
42.34418,-71.11382,3801-3621,Stopped at,Kent Street,Green-C,Cleveland Circle
42.35591,-71.06149,1523,Incoming at,Downtown Crossing,Red,Ashmont/Braintree
42.34027,-71.16688,3628,In transit to,Error,Green-B,Boston College
42.36575,-71.06377,3608-3870,In transit to,North Station,Green-E,Heath Street
42.36278,-71.08929,1806,In transit to,Central,Red,Alewife
42.34064,-71.05708,1853,Incoming at,Andrew,Red,Ashmont/Braintree
42.32589,-71.05635,1735,In transit to,Andrew,Red,Alewife
42.34018,-71.16709,3681-3805,In transit to,Error,Green-B,Park Street
42.36599,-71.06321,3874-3601,In transit to,North Station,Green-E,Heath Street
42.24615,-71.00369,1869,Incoming at,Quincy Center,Red,Alewife
42.36342,-71.05831,1282,Incoming at,Haymarket,Orange,Forest Hills
42.36238,-71.05804,3858-3682,Stopped at,Haymarket,Green-C,Cleveland Circle
42.36553,-71.10403,1831,Stopped at,Central,Red,Ashmont/Braintree
