42.39612,-71.14164
42.39619,-71.13944
42.39755,-71.13769
42.39799,-71.1357
42.39753,-71.12398
42.39692,-71.12295
42.390787,-71.118493
42.389487,-71.118279
42.387712,-71.119008
42.37804,-71.12016
42.37506,-71.11915
42.3737,-71.11887
42.37327,-71.11849
42.37248,-71.11576
42.37005,-71.11293
42.36783,-71.10772
42.36345,-71.10036
42.36122,-71.07102
42.36082,-71.06954
42.35709,-71.06343
42.35622,-71.06227
42.35541,-71.06046
42.35404,-71.05864
42.35289,-71.05641
42.351472,-71.052876
42.350711,-71.052575
42.349791,-71.052876
42.347729,-71.054034
42.343098,-71.057081
42.330219,-71.05721
42.326237,-71.056877
42.324286,-71.054302
42.32276,-71.05283
42.32066,-71.05236
42.31481,-71.05217
42.31333,-71.05245
42.31,-71.05386
42.30895,-71.05437
42.30588,-71.05513
42.30382,-71.05574
42.30291,-71.05586
42.30177,-71.05584
42.30121,-71.056
42.3006,-71.05683
42.30029,-71.05829
42.30031,-71.0601
42.30024,-71.06089
42.2997,-71.06305
42.29927,-71.06422
42.2983,-71.06563
42.29743,-71.06625
42.29653,-71.06649
42.2959,-71.06655
42.29451,-71.0663
42.29312,-71.06579
42.28538,-71.06423
42.284,-71.06349